일반음식점,비비큐치킨(복현산격점),대구광역시 북구 대동로 55  1층 (산격동),대구광역시 북구 산격동 1291-25 ,2021-07-14
일반음식점,치킨을사랑한떡볶이,대구광역시 북구 복현로 4  1층 (복현동),대구광역시 북구 복현동 364-2 ,2021-07-14
일반음식점,오늘잡은소,대구광역시 북구 구리로 183-8 (국우동),대구광역시 북구 국우동 736 ,2021-07-14
일반음식점,청춘포차,대구광역시 북구 팔거천서로 29 (태전동),대구광역시 북구 태전동 1073-38 ,2021-07-14
일반음식점,국수마을,대구광역시 북구 원대로19길 16 (노원동1가),대구광역시 북구 노원동1가 503 ,2021-07-14
일반음식점,안동갈비,대구광역시 북구 칠곡중앙대로91길 36 (관음동),대구광역시 북구 관음동 1360-21 ,2021-07-14
일반음식점,미성고기마을,대구광역시 북구 동암로37길 3  1층 (국우동),대구광역시 북구 국우동 1095-8 ,2021-07-14
일반음식점,박준오선산곱창,대구광역시 북구 대학로23길 12  1층 (산격동),대구광역시 북구 산격동 1308-10 ,2021-07-14
일반음식점,강군오뎅,대구광역시 북구 영송로 18 (태전동),대구광역시 북구 태전동 976 ,2021-07-14
휴게음식점,화이또스시,대구광역시 북구 옥산로 65 (침산동  북구청광장내),대구광역시 북구 침산동 447-22 ,2021-07-14
일반음식점,꼼보포차,대구광역시 북구 중앙대로 540  301동 118호 (칠성동2가  판매시설),대구광역시 북구 칠성동2가 723 판매시설 301동 118호,2021-07-14
일반음식점,유가정,대구광역시 북구 대구체육관로 47-1 (산격동),대구광역시 북구 산격동 1430-47 ,2021-07-14
일반음식점,장금닭발,대구광역시 북구 학남로 7  102호 (학정동),대구광역시 북구 학정동 943-3 ,2021-07-14
일반음식점,구구통닭,대구광역시 북구 연암로22길 25-2 (산격동),대구광역시 북구 산격동 1068 ,2021-07-14
일반음식점,진영푸드,대구광역시 북구 유통단지로13길 46  다동 1(일부)층 (산격동),대구광역시 북구 산격동 14-22 ,2021-07-14
일반음식점,응급실국물떡볶이대구태전점,대구광역시 북구 영송로 4  1층 111호 (태전동),대구광역시 북구 태전동 253-5 ,2021-07-14
휴게음식점,나이스꽈배기(본점),대구광역시 북구 침산남로 122-6  가동 1층 (침산동),대구광역시 북구 침산동 375-1 ,2021-07-14
휴게음식점,케이케이투카페(KK2CAFE),대구광역시 북구 관음중앙로 129-1  1층 (관음동),대구광역시 북구 관음동 1241-16 ,2021-07-14
휴게음식점,세븐일레븐동변타운점,대구광역시 북구 동변로23길 13-26  1층 (동변동),대구광역시 북구 동변동 676 ,2021-07-14
일반음식점,교동돼지1971,대구광역시 북구 침산로 162-21  1층 (침산동),대구광역시 북구 침산동 295-12 (1층) ,2021-07-14
일반음식점,우야지막창,대구광역시 북구 침산로 74 (칠성동2가 (1층 2층)),대구광역시 북구 칠성동2가 42-11 (1층 2층) ,2021-07-14
휴게음식점,궁PC방휴게점,대구광역시 북구 복현로 137  지하1층 001호 (복현동  복현대백맨션 상가동),대구광역시 북구 복현동 539-111 ,2021-07-14
휴게음식점,봄봄대현점,대구광역시 북구 신암로 103  1층 (대현동),대구광역시 북구 대현동 277-27 ,2021-07-14
일반음식점,선비꼬마김밥복현점,대구광역시 북구 복현로 71  112동 상가1층 110호 (복현동  복현블루밍브라운스톤 명문세가아파트),대구광역시 북구 복현동 234-5 복현블루밍브라운스톤 명문세가아파트 ,2021-07-14
일반음식점,전라도국밥,대구광역시 북구 학정로 45 (태전동),대구광역시 북구 태전동 785-2 ,2021-07-14
일반음식점,허대구대구통닭복현점,대구광역시 북구 경진로1길 16 (복현동),대구광역시 북구 복현동 414-1 ,2021-07-14
일반음식점,35포차,대구광역시 북구 학정로106길 18  101호 (학정동),대구광역시 북구 학정동 936-4 101호,2021-07-14
휴게음식점,(주)이마트칠성점(즉석조리)김밥초밥,대구광역시 북구 침산로 93 (칠성동2가 외 1필지),대구광역시 북구 칠성동2가 20-1 외 1필지 ,2021-07-14
일반음식점,한솥도시락영진전문대정문점,대구광역시 북구 복현로 38 (복현동),대구광역시 북구 복현동 249-2 ,2021-07-14
일반음식점,취화선,대구광역시 북구 대불서길 21-1 (산격동),대구광역시 북구 산격동 481-6 ,2021-07-14
휴게음식점,카페봄봄동서변점,대구광역시 북구 호국로 215  대성골든프라자2차 1층 115호 (서변동),대구광역시 북구 서변동 1787 대성골든프라자2차 ,2021-07-14
일반음식점,진주한식식당,대구광역시 북구 팔달로41길 59 (노원동2가),대구광역시 북구 노원동2가 293-4 ,2021-07-14
일반음식점,허허벌판,대구광역시 북구 학정로 516 (학정동),대구광역시 북구 학정동 941-8 ,2021-07-14
일반음식점,홍스포차경대점,대구광역시 북구 대학로13길 17 (산격동),대구광역시 북구 산격동 1411-48 ,2021-07-14
일반음식점,숯불닭갈비가떳다,대구광역시 북구 칠성남로 4 (고성동2가),대구광역시 북구 고성동2가 121-2 ,2021-07-14
휴게음식점,제이커피,대구광역시 북구 원대로 117-1  1층 (노원동1가),대구광역시 북구 노원동1가 12-2 ,2021-07-14
일반음식점,챔피언막창,대구광역시 북구 학정로13길 15  1층 (태전동),대구광역시 북구 태전동 491-6 ,2021-07-14
일반음식점,팔팔왕소금구이,대구광역시 북구 대학로13길 6-1 (산격동),대구광역시 북구 산격동 1400-7 ,2021-07-14
일반음식점,안동생갈비(석경),대구광역시 북구 학정로106길 7 (학정동),대구광역시 북구 학정동 928-9 ,2021-07-14
일반음식점,숙이식당,대구광역시 북구 산격로1길 50  1층 (산격동),대구광역시 북구 산격동 1498-60 ,2021-07-14
일반음식점,야야국수다,대구광역시 북구 노원로 187 (침산동),대구광역시 북구 침산동 890-5 ,2021-07-14
일반음식점,서문시장생선조림,대구광역시 북구 칠곡중앙대로51길 6  상가동 2층 205호 (태전동  협화맨션),대구광역시 북구 태전동 881-3 협화맨션 ,2021-07-14
휴게음식점,형제문구,대구광역시 북구 산격로10길 15-2  1층 (산격동),대구광역시 북구 산격동 1407-9 ,2021-07-14
일반음식점,밥스,대구광역시 북구 동북로57길 6  1층 (복현동),대구광역시 북구 복현동 338-6 ,2021-07-14
일반음식점,처갓집양념치킨대현점,대구광역시 북구 대현로 118  1층 (대현동),대구광역시 북구 대현동 270-3 ,2021-07-14
일반음식점,본죽대구북구청점,대구광역시 북구 원대로 91 (노원동1가),대구광역시 북구 노원동1가 359 ,2021-07-14
일반음식점,땡초우동 침산점,대구광역시 북구 옥산로 90-1 (고성동3가),대구광역시 북구 고성동3가 25-8 ,2021-07-14
일반음식점,바우네나주곰탕동천점,대구광역시 북구 학정로 421 (동천동 일도프라자 102호),대구광역시 북구 동천동 912-1 일도프라자 102호 ,2021-07-14
일반음식점,정자식당,대구광역시 북구 칠곡중앙대로46길 16 (태전동),대구광역시 북구 태전동 549-1 ,2021-07-14
일반음식점,썬더치킨학정점,대구광역시 북구 학정로106길 12 (학정동),대구광역시 북구 학정동 936-5 ,2021-07-14
일반음식점,자야식당,대구광역시 북구 태전로 15  가동 1층 107호 (태전동),대구광역시 북구 태전동 156-1 ,2021-07-14
일반음식점,북성로불고기우동포차,대구광역시 북구 동북로 232-1 (복현동),대구광역시 북구 복현동 426-8 ,2021-07-14
일반음식점,바다사나이,대구광역시 북구 침산로 162-8  1층 (침산동),대구광역시 북구 침산동 295-16 ,2021-07-14
일반음식점,동희씨방자전,대구광역시 북구 팔거천동로4길 27  1층 1호 (구암동),대구광역시 북구 구암동 693-3 ,2021-07-14
일반음식점,기와집보쌈,대구광역시 북구 칠곡중앙대로77길 6-12 (태전동),대구광역시 북구 태전동 1063-18 ,2021-07-14
일반음식점,현동찜,대구광역시 북구 연암로 136 (산격동),대구광역시 북구 산격동 827-3 ,2021-07-14
유흥주점영업,코코노래클럽주점,대구광역시 북구 경진로1길 35-1  지하1층 (복현동),대구광역시 북구 복현동 425-7 지하1층 ,2021-07-14
일반음식점,금강춘,대구광역시 북구 대불로 9  1층 (산격동),대구광역시 북구 산격동 485-4 ,2021-07-14
일반음식점,하얼빈양꼬치,대구광역시 북구 동변로 100  1층 (동변동),대구광역시 북구 동변동 493 ,2021-07-14
일반음식점,석쇠마루,대구광역시 북구 태암남로11길 19-19 (구암동),대구광역시 북구 구암동 664-4 ,2021-07-14
일반음식점,해성식당,대구광역시 북구 오봉로 106  1층 (침산동),대구광역시 북구 침산동 1162-3 (1층) ,2021-07-14
휴게음식점,씨유국우그린빌,대구광역시 북구 구리로 250  가동 지하1층 (국우동  그린빌1),대구광역시 북구 국우동 1110 그린빌1 ,2021-07-14
일반음식점,싱싱산오징어,대구광역시 북구 동북로 282 (복현동 (1층)),대구광역시 북구 복현동 460-6 (1층) ,2021-07-14
일반음식점,안동계선찜닭,대구광역시 북구 팔거천동로4길 6-9  1층 (구암동),대구광역시 북구 구암동 668 ,2021-07-14
일반음식점,애가남원추어탕,대구광역시 북구 학정로 502 (학정동),대구광역시 북구 학정동 942-6 ,2021-07-14
일반음식점,요거트월드,대구광역시 북구 대구체육관로 10-1  1층 (산격동),대구광역시 북구 산격동 1442-35 ,2021-07-14
일반음식점,가족식당,대구광역시 북구 한강로6길 8-4  1층 103호 (사수동),대구광역시 북구 사수동 923 ,2021-07-14
휴게음식점,불향가득빨간고기, ,대구광역시 북구 칠성동1가 276-1 칠성야시장 판매대 전통5호 ,2021-07-14
휴게음식점,킹콩커피,대구광역시 북구 동천로 133  1층 109호 (동천동),대구광역시 북구 동천동 901-2 ,2021-07-14
휴게음식점,핫바앤(&)떡볶이,대구광역시 북구 영송로 68  1층 (태전동),대구광역시 북구 태전동 943-1 ,2021-07-14
일반음식점,질마당머릿고기,대구광역시 북구 칠곡중앙대로95길 30 (관음동),대구광역시 북구 관음동 1340-39 ,2021-07-14
일반음식점,뚝불,대구광역시 북구 동북로57길 6-1  1층 (복현동),대구광역시 북구 복현동 338-5 ,2021-07-14
일반음식점,종국이두마리치킨(태전점),대구광역시 북구 칠곡중앙대로75길 6-8 (태전동),대구광역시 북구 태전동 961-9 ,2021-07-14
휴게음식점,더벤티카페대구칠곡점,대구광역시 북구 학정로 421  일도프라자 1층 109호 (동천동),대구광역시 북구 동천동 912-1 일도프라자 ,2021-07-14
일반음식점,강산에추어탕,대구광역시 북구 칠곡중앙대로 487 (관음동),대구광역시 북구 관음동 1383-11 ,2021-07-14
휴게음식점,중앙떡볶이,대구광역시 북구 대현남로2길 73 (대현동),대구광역시 북구 대현동 323-14 ,2021-07-14
일반음식점,궁전반점,대구광역시 북구 침산로 162-50 (침산동),대구광역시 북구 침산동 295-13 ,2021-07-14
일반음식점,떡볶이 참 잘하는 집 떡참 산격점,대구광역시 북구 산격로9길 25  1층 (산격동),대구광역시 북구 산격동 1428-10 ,2021-07-14
일반음식점,닥치고떡볶이침산점,대구광역시 북구 침산남로31길 11  상가 105동 1층 6호 (침산동  옥석타운),대구광역시 북구 침산동 286-1 옥석타운 ,2021-07-14
일반음식점,다소니푸드,대구광역시 북구 칠곡중앙대로 429  3층 306호 (관음동),대구광역시 북구 관음동 1378-2 ,2021-07-14
일반음식점,가장맛있는족발연경점,대구광역시 북구 연경중앙로3길 23  1층 (연경동),대구광역시 북구 연경동 952-1 ,2021-07-14
일반음식점,읍내반점,대구광역시 북구 관음동로32길 21 (읍내동),대구광역시 북구 읍내동 1280-11 ,2021-07-14
일반음식점,청춘만두,대구광역시 북구 호국로 215  대성골든프라자2차 1층 110호 (서변동),대구광역시 북구 서변동 1787 대성골든프라자2차 ,2021-07-14
일반음식점,송아대창불고기전골,대구광역시 북구 한강로6길 20  1층 (사수동),대구광역시 북구 사수동 967 (111호) ,2021-07-14
일반음식점,둥지구이,대구광역시 북구 칠곡중앙대로 383 (태전동),대구광역시 북구 태전동 961-17 ,2021-07-14
일반음식점,청해분식,대구광역시 북구 연암공원로32길 39 (산격동),대구광역시 북구 산격동 1217-11 ,2021-07-14
일반음식점,경대루반점,대구광역시 북구 대현로19길 84 (대현동),대구광역시 북구 대현동 24-25 ,2021-07-14
일반음식점,뜨라또리아 델 리카르도(Trattoria del riccardo),대구광역시 북구 칠곡중앙대로54길 27  1층 (태전동),대구광역시 북구 태전동 422-39 ,2021-07-14
일반음식점,투다리,대구광역시 북구 동북로 248 (복현동),대구광역시 북구 복현동 427-2 ,2021-07-14
일반음식점,한신포차,대구광역시 북구 동천로24길 17-17 (동천동  101호일부),대구광역시 북구 동천동 909-2 101호 일부 ,2021-07-14
휴게음식점,홍실커피숍,대구광역시 북구 노원동로6길 2  2층 (노원동2가),대구광역시 북구 노원동2가 103-1 ,2021-07-14
일반음식점,행복미소,대구광역시 북구 오봉로 142  가동 (침산동),대구광역시 북구 침산동 1030-1 가동 ,2021-07-14
일반음식점,임진각,대구광역시 북구 동천로23길 18-10 (동천동),대구광역시 북구 동천동 907-2 ,2021-07-14
일반음식점,하바나익스프레스,대구광역시 북구 대현로19길 34 (대현동),대구광역시 북구 대현동 119-35 ,2021-07-14
일반음식점,경성통닭,대구광역시 북구 매전로 2  1층 106호 (매천동),대구광역시 북구 매천동 684 ,2021-07-14
